AOP,KE,Mechanism,Unique Assays
AOP 1,KE 1,CYTOTOXICITY,59
AOP 2,KE 2,CONTROL,18
AOP 3,KE 3,TP53,6
AOP 4,KE 4,ER_ANTAGONIST,4
AOP 5,KE 5,CYP_DN,4
AOP 6,KE 6,AR_ANTAGONIST,4
AOP 7,KE 7,DNA_REPAIR,3
AOP 8,KE 8,AR_AGONIST,3
AOP 9,KE 9,TRANSPORTER_DOWN,2
AOP 10,KE 10,THRA_ANTAGONIST,2
AOP 11,KE 11,TGFB_ANTAGONIST,2
AOP 12,KE 12,PR_ANTAGONIST,2
AOP 13,KE 13,PPAR_ANTAGONIST,2
AOP 14,KE 14,OXIDATIVE_STRESS,2
AOP 15,KE 15,MITO,2
AOP 16,KE 16,GR_ANTAGONIST,2
AOP 17,KE 17,ESRA_ANTAGONIST,2
AOP 18,KE 18,CELL_PROLIF_UP,2
AOP 19,KE 19,CELL_PROLIF,2
AOP 20,KE 20,CELL_ARREST,2
AOP 21,KE 21,CAR_ANTAGONIST,2
AOP 22,KE 22,AR_AGONIST;AR_ANTAGONIST,2
AOP 23,KE 23,ZEBRAFISH,1
AOP 24,KE 24,TR_ANTAGONIST,1
AOP 25,KE 25,THRSP_DN,1
AOP 26,KE 26,THBD_UP,1
AOP 27,KE 27,TGFB_AGONIST,1
AOP 28,KE 28,TGFA_UP,1
AOP 29,KE 29,SULT_UP,1
AOP 30,KE 30,SELECTINS_UP,1
AOP 31,KE 31,ROR_ANTAGONIST,1
AOP 32,KE 32,RAR_ANTAGONIST,1
AOP 33,KE 33,PXR_AGONIST,1
AOP 34,KE 34,PEG_DN,1
AOP 35,KE 35,OXIDATIVE_STRESS_DN,1
AOP 36,KE 36,MCR_ANTAGONIST,1
AOP 37,KE 37,IGF_DN,1
AOP 38,KE 38,HSPA1A_DN,1
AOP 39,KE 39,HMGCS2_DN,1
AOP 40,KE 40,H2AFX_AGONIST,1
AOP 41,KE 41,GSTA2_DN,1
AOP 42,KE 42,GLI_ANTAGONIST,1
AOP 43,KE 43,FXR_ANTAGONIST,1
AOP 44,KE 44,FMO3_DN,1
AOP 45,KE 45,FASN_UP,1
AOP 46,KE 46,ERG1_UP,1
AOP 47,KE 47,DDIT3_UP,1
AOP 48,KE 48,CYP_UP,1
AOP 49,KE 49,CELL_STRUCTURE,1
AOP 50,KE 50,AROMATASE_INHIBITION,1
AOP 51,KE 51,ACLY_UP,1
AOP 52,KE 52,ABC_DN,1