,Probability,Prediction Class,Hepatotoxicity
51481-61-9,0.7216552280015711,1.0,1.0
111406-87-2,0.9207965717816301,1.0,1.0
103628-46-2,0.9968134515007714,1.0,1.0
28911-01-5,0.861819238353034,1.0,1.0
57-43-2,0.991942988686514,1.0,1.0
125-84-8,0.3974605391003683,0.0,1.0
51-06-9,0.971152837997798,1.0,1.0
22071-15-4,0.2882076548853591,0.0,1.0
10238-21-8,0.04883831017058719,0.0,1.0
64-17-5,0.07693246016750169,0.0,1.0
75-35-4,0.054166769077122,0.0,1.0
155213-67-5,0.999672651026537,1.0,1.0
64-77-7,0.5892448266405085,1.0,1.0
57-85-2,0.9999999999590083,1.0,1.0
57808-66-9,0.9998288679630573,1.0,1.0
25614-03-3,0.9992449318090748,1.0,1.0
127-18-4,0.22453756374717118,0.0,1.0
65277-42-1,0.9490605712298402,1.0,1.0
52479-85-3,0.0016115765391791419,0.0,1.0
58-14-0,0.9947366705976441,1.0,1.0
17321-77-6,0.1476061859012663,0.0,1.0
23593-75-1,0.999997319377625,1.0,1.0
389-08-2,0.8391110683221743,1.0,1.0
64-86-8,5.6249821957334326e-14,0.0,1.0
58-93-5,0.08187292096661444,0.0,1.0
100-97-0,0.001922084887096189,0.0,1.0
54-85-3,0.7332397767489973,1.0,1.0
58-73-1,0.08522896730726207,0.0,1.0
67-66-3,0.5468852256206155,1.0,1.0
4291-63-8,0.9999999933525825,1.0,1.0
57-91-0,0.11490939123627854,0.0,1.0
59-05-2,0.897994556700624,1.0,1.0
52645-53-1,0.9968939975752131,1.0,1.0
439-14-5,0.7160071300439084,1.0,1.0
604-75-1,0.9293224969988207,1.0,1.0
49562-28-9,0.06607115039165637,0.0,1.0
298-46-4,0.1372733622579936,0.0,1.0
846-50-4,0.8410415179381892,1.0,1.0
10540-29-1,0.12328537569428924,0.0,1.0
137-58-6,0.32565045277331367,0.0,1.0
21256-18-8,0.9265136435367421,1.0,1.0
76-74-4,0.7884449602114209,1.0,1.0
99614-02-5,0.006223553825992677,0.0,1.0
29094-61-9,0.5127944611171054,1.0,1.0
90357-06-5,0.996822392469994,1.0,1.0
135062-02-1,0.9404995060380191,1.0,1.0
28981-97-7,0.9752268911780954,1.0,1.0
41340-25-4,0.9961356480105132,1.0,1.0
59804-37-4,0.9573519924066327,1.0,1.0
13311-84-7,0.4653598803895119,0.0,1.0
25316-40-9,0.999999999995048,1.0,1.0
54-11-5,0.6883805480895487,1.0,1.0
3737-09-5,0.997337580399332,1.0,1.0
101-42-8,0.4846656606046978,0.0,0.0
108-88-3,0.219940337493568,0.0,0.0
119-61-9,0.03319616431164251,0.0,0.0
121-00-6,0.30788639392949,0.0,0.0
121-75-5,0.03446288915216217,0.0,0.0
123122-55-4,2.1238491057383293e-05,0.0,0.0
124-07-2,0.7467817069538075,1.0,0.0
129453-61-8,0.0004544598437388967,0.0,0.0
131-57-7,0.24106052867400715,0.0,0.0
134-62-3,0.13590370328391863,0.0,0.0
13655-52-2,0.8403306219306038,1.0,0.0
137-26-8,1.1408371532907935e-22,0.0,0.0
1582-09-8,0.22585877317095948,0.0,0.0
1918-00-9,0.4660588671281509,0.0,0.0
2321-07-5,0.00010975060997451604,0.0,0.0
24169-02-6,0.00017780234886308324,0.0,0.0
2675-77-6,0.007984858918577862,0.0,0.0
2783-94-0,0.9868343631975357,1.0,0.0
3380-34-5,0.001056805469706436,0.0,0.0
41372-20-7,2.400649022892873e-05,0.0,0.0
42509-80-8,7.765323542766186e-05,0.0,0.0
465-65-6,0.007900828400891166,0.0,0.0
50-55-5,0.0158201611409336,0.0,0.0
500-38-9,0.9929456979710483,1.0,0.0
50892-23-4,0.7119054662672138,1.0,0.0
51-03-6,0.019433409863849362,0.0,0.0
51-30-9,0.9999824688872849,1.0,0.0
52-68-6,0.4318940327254116,0.0,0.0
548-62-9,0.0017275306080266062,0.0,0.0
56-29-1,0.9854963368868707,1.0,0.0
56-95-1,0.999998687775205,1.0,0.0
57-24-9,0.9876944377778704,1.0,0.0
57-47-6,0.5170908018572706,1.0,0.0
57-68-1,0.9027895398678438,1.0,0.0
58-89-9,0.0022488621933753794,0.0,0.0
60-80-0,0.4090284400335652,0.0,0.0
608-73-1,0.9284909728993261,1.0,0.0
626-43-7,0.42422036691722426,0.0,0.0
630-56-8,0.3284414367349425,0.0,0.0
67-63-0,0.283365938626488,0.0,0.0
70-30-4,0.0007828545413697343,0.0,0.0
78-93-3,0.1649478494239462,0.0,0.0
81-07-2,0.9990069278288889,1.0,0.0
82385-42-0,0.02719496133087143,0.0,0.0
87-86-5,0.9999991709208486,1.0,0.0
90-05-1,0.14118184217969246,0.0,0.0
91-20-3,0.007652451443356439,0.0,0.0
91-64-5,0.5646681063345801,1.0,0.0
938-73-8,0.7889371266438232,1.0,0.0
94-09-7,0.10714108089867233,0.0,0.0
94-13-3,0.00030002730127812714,0.0,0.0
97-53-0,0.19406810967435248,0.0,0.0
99-76-3,0.05167905168273973,0.0,0.0
