"estimates","cas"
7.733,"100-02-7"
43.48,"100-41-4"
9.667,"100-42-5"
36.62,"100-97-0"
28.08,"1007-28-9"
881.5,"100784-20-1"
20930,"10081-67-1"
78.4,"101-05-3"
824.5,"101-10-0"
4.995,"101-21-3"
3.651,"101-42-8"
11.2,"101-54-2"
362.8,"101-61-1"
5.872,"101-77-9"
28.45,"101-80-4"
126.3,"101-86-0"
2.467,"10161-33-8"
113.3,"102-06-7"
14.91,"102-27-2"
37.86,"10238-21-8"
9396,"1024-57-3"
746.9,"10262-69-8"
9.54,"103-23-1"
0.09009,"103-24-2"
3.211,"103-69-5"
6.995,"103-90-2"
38.61,"103361-09-7"
3.108,"103628-46-2"
9.024,"104-13-2"
28.45,"104-66-5"
23.8,"104-67-6"
31.57,"104098-48-8"
14.66,"104206-82-8"
24050,"10453-86-8"
506.2,"104987-11-3"
0.2831,"105-13-5"
15.67,"105-60-2"
0.4121,"105-87-3"
54.27,"105-99-7"
22570,"10540-29-1"
0.5073,"105512-06-9"
8.168,"105624-86-0"
836,"106-25-2"
1.913,"106-44-5"
15.35,"106-46-7"
42.51,"106-47-8"
0.1056,"106-65-0"
1.321,"10605-21-7"
47.37,"106266-06-2"
3.099,"107-06-2"
2.36,"107-13-1"
5.454,"1071-93-8"
83.12,"107534-96-3"
1.808,"108-44-1"
2.548,"108-46-3"
14.47,"108-88-3"
0.4506,"108-90-7"
7.265,"108-95-2"
7.965,"109-43-3"
0.006586,"109-99-9"
24.08,"110-00-9"
19.25,"110-25-8"
12.8,"110-26-9"
303.2,"110-54-3"
835.1,"110235-47-7"
4.602,"110488-70-5"
0.06102,"111-21-7"
4.748,"111-40-0"
1463,"111-65-9"
5.391,"111-76-2"
6.852,"111-82-0"
1173,"111-84-2"
245.2,"1114-71-2"
42.55,"111406-87-2"
30.02,"111812-58-9"
0.7879,"1119-40-0"
5.828,"111988-49-9"
16.62,"112-00-5"
29.36,"112-18-5"
10.76,"112-49-2"
19.12,"112-50-5"
727.7,"112281-77-3"
40.5,"112410-23-8"
36.26,"112529-15-4"
3202,"113-48-4"
179,"113-59-7"
10.94,"113136-77-9"
82.01,"1134-23-2"
1.271,"113776-20-8"
49.45,"114-07-8"
5.79,"114-26-1"
5.377,"1143-72-2"
14.35,"114311-32-9"
12.9,"114369-43-6"
1623,"115-29-7"
234.4,"115-32-2"
97.98,"115-86-6"
3.646,"115-96-8"
7.039,"115256-11-6"
23440,"1154-59-2"
70.49,"1156-19-0"
22.34,"116-06-3"
23020,"1166-52-5"
290,"116714-46-6"
10.2,"117-39-5"
8.615,"117-79-3"
21760,"117-81-7"
21180,"117-84-0"
6741,"1176-74-5"
22.63,"117718-60-2"
56.22,"118-58-1"
509.8,"118134-30-8"
0.1829,"119-36-8"
23.87,"119-47-1"
49.38,"119-61-9"
28.74,"119-90-4"
104.6,"119-93-7"
143.8,"119168-77-3"
356.9,"1194-65-6"
10.57,"119446-68-3"
4.218,"119515-38-7"
166.3,"120-12-7"
2006,"120-36-5"
3.413,"120-47-8"
2.664,"120-71-8"
23.29,"120-80-9"
2164,"120068-37-3"
9.357,"120116-88-3"
59.63,"121-00-6"
142.2,"121-14-2"
0.1632,"121-33-5"
0.1465,"121-75-5"
5.459,"121-79-9"
46.21,"1214-39-7"
127,"121552-61-2"
239.7,"122-14-5"
6.157,"122-34-9"
3.089,"122-37-2"
61.69,"122-39-4"
46.86,"122-99-6"
0.9102,"122836-35-5"
12.86,"122931-48-0"
8.349,"123-91-1"
34.89,"123122-55-4"
1.932,"123312-89-0"
167.7,"123343-16-8"
255.1,"124-07-2"
3613,"124-18-5"
3.11,"124-94-7"
6.433,"124378-77-4"
6911,"124495-18-7"
301,"125-13-3"
373,"125-31-5"
11.19,"125-84-8"
4.211,"125225-28-7"
313.7,"125401-92-5"
26.87,"126-00-1"
2.098,"126-72-7"
1557,"126-73-8"
908.3,"1260-17-9"
11.64,"126535-15-7"
9.046,"126833-17-8"
466.7,"127-18-4"
217.9,"127-51-5"
78.31,"127308-82-1"
14800,"128-39-2"
487.9,"129-00-0"
25680,"129-73-7"
22.1,"129299-90-7"
0.005253,"129453-61-8"
3.803,"129630-19-9"
13.4,"13071-79-9"
20300,"13080-86-9"
29.64,"131-11-3"
201.1,"131-17-9"
3.556,"131-18-0"
12.22,"131-55-5"
20.06,"131-56-6"
41.18,"131-57-7"
79.82,"131-70-4"
51.46,"131341-86-1"
30.99,"131807-57-3"
5.759,"131860-33-8"
26.29,"13194-48-4"
27.03,"131983-72-7"
381,"132-64-9"
66.48,"13292-46-1"
3065,"13301-61-6"
18.32,"13311-84-7"
160.6,"133855-98-8"
0.2276,"134-20-3"
8.675,"134-62-3"
5.411,"134-84-9"
22.33,"134308-13-7"
1552,"134523-00-5"
1579,"135062-02-1"
0.573,"135158-54-2"
5.1,"13523-86-9"
25.07,"135410-20-7"
0.2668,"136-45-8"
0.3549,"136-60-7"
5.575,"13655-52-2"
158.2,"13674-87-8"
93.02,"13680-35-8"
69.86,"137-26-8"
6.503,"137-58-6"
4.263,"138261-41-3"
26.1,"138402-11-6"
33.04,"139-40-2"
14.11,"139290-65-6"
622.6,"139340-56-0"
92.74,"140-66-9"
14.35,"141-66-2"
30.35,"141112-29-0"
1.145,"141517-21-7"
884.9,"14233-37-5"
6.524,"142459-58-3"
23.02,"143-74-8"
13.57,"1445-75-6"
141.1,"144550-36-7"
25,"144651-06-9"
7.933,"145-73-3"
331.3,"145701-21-9"
86.67,"145742-28-5"
15.66,"147-24-0"
29.33,"1470-79-7"
79.05,"147536-97-8"
6.973,"1478-61-1"
2.481,"148-24-3"
117.8,"148-79-8"
17.32,"149-30-4"
36.72,"149-57-5"
3.335,"149877-41-8"
80.02,"149979-41-9"
11.27,"150-13-0"
7.913,"150-68-5"
309.7,"150408-73-4"
1507,"15086-94-9"
4.058,"151319-34-5"
164.7,"15299-99-7"
52.82,"15307-79-6"
8.251,"15310-01-7"
68.41,"153233-91-1"
12.72,"153719-23-4"
4.268,"154-42-7"
42.64,"155213-67-5"
0.159,"156-10-5"
2.125,"156-43-4"
1522,"156052-68-5"
1.411,"15619-48-4"
24.79,"1563-38-8"
26.34,"1563-66-2"
2.508,"15676-16-1"
143.3,"15687-27-1"
8.853,"1582-09-8"
6.88,"159138-81-5"
2.763,"1596-84-5"
7.515,"15972-60-8"
36.2,"1610-18-0"
28.99,"161050-58-4"
27.45,"161326-34-7"
6.172,"1634-04-4"
0.2558,"1634-78-2"
4.186,"1638-22-8"
2.929,"1643-19-2"
6.441,"1646-88-4"
1.001,"16590-41-3"
3.892,"16752-77-5"
4.869,"1689-84-5"
21.14,"1698-60-8"
7.246,"1702-17-6"
83.14,"173159-57-4"
136,"17321-77-6"
46.16,"173584-44-6"
48.76,"17372-87-1"
35.55,"1746-81-2"
47.76,"175013-18-0"
14140,"1763-23-1"
0.3838,"17696-62-7"
55.93,"180084-01-9"
234.2,"1806-26-4"
197.7,"181274-15-7"
0.8047,"1843-05-6"
55.52,"184653-84-7"
14.87,"18559-94-9"
32.25,"1861-32-1"
124.9,"1861-40-1"
57.32,"186392-65-4"
21.32,"188425-85-6"
0.5123,"188489-07-8"
7.138,"189003-92-7"
48.7,"1897-45-6"
280.1,"18979-55-0"
86.75,"19044-88-3"
134.3,"1912-24-9"
83.11,"1918-00-9"
27.08,"1918-02-1"
0.4112,"1918-16-7"
20.57,"19216-56-9"
56.13,"1929-77-7"
337.2,"1929-82-4"
4650,"19666-30-9"
39.76,"19774-82-4"
45.19,"1987-50-4"
1136,"199119-58-9"
44.52,"2008-41-5"
5.249,"20325-40-0"
405,"205-99-2"
9.199,"2058-46-0"
13730,"2058-94-8"
386.3,"206-44-0"
16.67,"2078-54-8"
184.1,"208-96-8"
6.242,"20830-75-5"
234.9,"208465-21-8"
235.2,"2104-64-5"
9.176,"21087-64-9"
1.57,"210880-92-5"
1733,"21256-18-8"
4.428,"2144-53-8"
19.81,"21564-17-0"
5.266,"2164-17-2"
36.36,"21725-46-2"
144,"2176-62-7"
6.219,"21829-25-4"
763.4,"219714-96-2"
283.1,"22071-15-4"
375.5,"2212-67-1"
266.2,"22204-53-1"
6.11,"22224-92-6"
1.085,"2226-96-2"
1.596,"22260-51-1"
1.674,"22316-47-8"
26.93,"2243-62-1"
1847,"22494-42-4"
2.263,"22781-23-3"
6596,"2303-17-5"
8.523,"230954-09-3"
22.58,"2310-17-0"
3.181,"23103-98-2"
28.64,"2312-35-8"
20.47,"23135-22-0"
18.95,"23184-66-9"
78.17,"2321-07-5"
1.055,"23422-53-9"
0.8318,"23513-14-6"
142.4,"2353-45-9"
3.384,"23564-05-8"
8.456,"23593-75-1"
15590,"2385-85-5"
4546,"2390-60-5"
3.305,"2392-39-4"
59.95,"23950-58-5"
5.921,"24017-47-8"
24.43,"2409-55-4"
1.723,"2416-94-6"
107.4,"24169-02-6"
70.75,"24219-97-4"
0.1257,"2451-62-9"
170.9,"24602-86-6"
6.199,"2465-27-2"
3.88,"2467-02-9"
4.49,"2467-03-0"
7.793,"2492-26-4"
13.21,"249296-43-3"
844.6,"25057-89-0"
526.7,"2528-16-7"
2.653,"25311-71-1"
14.79,"25316-40-9"
44.11,"253450-09-8"
2.449,"25606-41-1"
0.163,"25614-03-3"
28.39,"25812-30-0"
21.62,"2593-15-9"
279.7,"25956-17-6"
150.7,"2610-11-9"
6.411,"26225-79-6"
29.8,"26259-45-0"
155.9,"2634-33-5"
48.68,"26530-20-1"
28.35,"2675-77-6"
3.739,"26839-75-8"
42.38,"2687-96-9"
5.942,"2696-84-6"
5.081,"27314-13-2"
1790,"2783-94-0"
9.325,"2785-87-7"
1373,"2795-39-3"
13.67,"27955-94-8"
158.3,"28249-77-6"
1.346,"2835-95-2"
205.1,"28434-00-6"
4.57,"28797-61-7"
16850,"288104-79-0"
21.55,"28911-01-5"
9.896,"28981-97-7"
397,"290352-28-2"
167.3,"29091-21-2"
149.7,"29094-61-9"
1.385,"29122-68-7"
6.109,"2919-66-6"
643.2,"2921-88-2"
9.028,"29232-93-7"
601.5,"29420-49-3"
57.48,"2943-75-1"
15.69,"2971-36-0"
32.95,"298-00-0"
2064,"298-02-2"
7.546,"298-46-4"
145,"298-81-7"
81.15,"302-79-4"
19.21,"3033-77-0"
3.13,"30516-87-1"
17.45,"30560-19-1"
848.7,"307-24-4"
22970,"309-00-2"
13.49,"311-45-5"
27830,"3118-97-6"
71.42,"31218-83-4"
114.9,"314-40-9"
54.42,"3147-75-9"
0.07293,"321-64-2"
1030,"3236-71-3"
23.67,"32809-16-8"
9.63,"330-54-1"
8.552,"330-55-2"
75.12,"33089-61-1"
368.6,"33171-05-0"
28.91,"33228-44-3"
3.453,"33228-45-4"
7.487,"333-41-5"
3.76,"3337-71-1"
1847,"335-67-1"
869.9,"335-76-2"
37.68,"335104-84-2"
82.97,"33629-47-9"
37.56,"3380-34-5"
871.1,"33820-53-0"
4.016,"34014-18-1"
41.33,"34123-59-6"
1.733,"34256-82-1"
9.156,"3445-11-2"
51.41,"34487-61-1"
23370,"35065-27-1"
16.15,"35256-85-0"
212.8,"35367-38-5"
1300,"35554-44-0"
0.02838,"35575-96-3"
0.8467,"36062-04-1"
16.28,"361343-19-3"
37.95,"361377-29-9"
3.661,"364-62-5"
20.99,"36505-84-7"
201.5,"36734-19-7"
3.917,"3689-24-5"
20270,"3691-35-8"
43.85,"3737-09-5"
1249,"3739-38-6"
6502,"375-85-9"
7583,"375-95-1"
2250,"3825-26-1"
262.8,"3855-32-1"
4727,"3871-99-6"
8.395,"389-08-2"
815,"3913-02-8"
53.13,"39515-41-8"
38.79,"39562-70-4"
15.97,"396-01-0"
7.141,"39905-57-2"
348.6,"40487-42-1"
226,"4065-45-6"
174.4,"41340-25-4"
3.203,"41372-20-7"
9.295,"41394-05-2"
71.32,"4151-50-2"
4.392,"42200-33-9"
3.962,"42399-41-7"
26.18,"42509-80-8"
18.35,"427-51-0"
4710,"42874-03-3"
10.04,"4291-63-8"
536.8,"42971-09-5"
8.392,"43121-43-3"
10.69,"43222-48-6"
2.472,"4344-55-2"
20.32,"4376-18-5"
312.6,"439-14-5"
8.974,"4394-85-8"
1.73,"439687-69-1"
162.9,"4418-26-2"
19.65,"4449-51-8"
91.25,"445295-04-5"
30.91,"446-72-0"
14.42,"446-86-6"
142.5,"458-37-7"
57.04,"460081-99-6"
0.07088,"465-65-6"
196.4,"4674-50-4"
1.506,"4707-47-5"
1.818,"473289-62-2"
16.69,"474-86-2"
27.57,"480-40-0"
99.06,"484-17-3"
7.631,"486-66-8"
233.5,"4904-61-4"
2.252,"491-80-5"
22.74,"493-52-7"
0.2926,"4940-11-8"
1.564,"49562-28-9"
6.133,"50-02-2"
20.14,"50-06-6"
3.146,"50-22-6"
2.912,"50-23-7"
3.705,"50-24-8"
671.9,"50-28-2"
10.5,"50-29-3"
351,"50-32-8"
50.75,"50-49-7"
1293,"50-52-2"
10.2,"50-53-3"
1013,"50-55-5"
165.1,"50-65-7"
2.406,"50-78-2"
114.4,"500-38-9"
777.7,"501-36-0"
187.5,"501027-49-2"
7.391,"50471-44-8"
33.73,"5051-22-9"
404.3,"50594-66-6"
259.8,"50892-23-4"
18.61,"509-34-2"
32.54,"51-03-6"
6.501,"51-06-9"
647.2,"51-28-5"
10.98,"51-30-9"
10300,"51-48-9"
11.05,"51-52-5"
10.32,"51-55-8"
5.066,"51218-45-2"
2.704,"51235-04-2"
7313,"51338-27-3"
2.939,"51384-51-1"
1.582,"51481-61-9"
614.9,"51707-55-2"
27.96,"52-53-9"
0.5238,"52-68-6"
133.7,"52-86-8"
382.1,"520-36-5"
3.524,"521-18-6"
8.972,"5232-99-5"
2.989,"5234-68-4"
1605,"52479-85-3"
13.09,"52645-53-1"
0.9219,"527-60-6"
3.143,"527680-56-4"
9.715,"528-29-0"
40.72,"52806-53-8"
12.76,"53-03-2"
239.8,"53-16-7"
47.9,"53-86-1"
26.26,"53112-28-0"
1.742,"533-74-4"
6570,"534-52-1"
4.616,"54-11-5"
465,"54-31-9"
9.821,"54-62-6"
10.04,"54-85-3"
1.976,"54063-53-5"
1.458,"54593-83-8"
66.07,"548-62-9"
383.4,"54910-89-3"
3125,"54965-24-1"
23.28,"55-38-9"
4.604,"55-98-1"
145.2,"55219-65-3"
13110,"55283-68-6"
49.33,"55285-14-8"
760.6,"55335-06-3"
0.04272,"55406-53-6"
56.7,"5598-13-0"
0.2512,"55985-32-5"
21.13,"56-23-5"
22.05,"56-29-1"
224,"56-38-2"
19.87,"56-53-1"
28.9,"56-54-2"
163.5,"56-55-3"
485.2,"56-72-4"
8.595,"56-75-7"
1636,"56-95-1"
471.6,"563-12-2"
21420,"569-57-3"
6.296,"569-61-9"
5.065,"57-24-9"
23.3,"57-30-7"
41.07,"57-41-0"
26.06,"57-43-2"
6.03,"57-47-6"
1419,"57-63-6"
23.89,"57-68-1"
24.98,"57-83-0"
59.6,"57-85-2"
546.6,"57-91-0"
793.6,"57-97-6"
8.258,"576-26-1"
11.25,"57754-85-5"
24.25,"57808-66-9"
16.87,"57837-19-1"
21.5,"5786-21-0"
16.07,"579-66-8"
1.392,"57966-95-7"
5.275,"58-08-2"
22.94,"58-14-0"
2.041,"58-15-1"
17.46,"58-18-4"
14.46,"58-22-0"
9.073,"58-25-3"
10.8,"58-55-9"
29.46,"58-73-1"
464.7,"58-89-9"
11.68,"58-93-5"
300.2,"5809-23-4"
24.23,"583-39-1"
7219,"584-79-2"
5.42,"585-34-2"
0.6714,"587-65-5"
4.605,"59-05-2"
818.4,"59-40-5"
238.1,"59-50-7"
4.244,"59-67-6"
8.385,"59-87-0"
37.59,"5902-51-2"
101.6,"59227-89-3"
20.31,"59756-60-4"
371.2,"59804-37-4"
14.38,"59865-13-3"
15.47,"599-64-4"
233.2,"599-79-1"
73.39,"60-09-3"
2.509,"60-51-5"
4.728,"60-54-8"
10850,"60-57-1"
5.689,"60-80-0"
44.36,"60-87-7"
102.7,"60168-88-9"
11.68,"60207-90-1"
63.57,"604-75-1"
6.879,"6055-19-2"
4.121,"606-20-2"
411.9,"608-73-1"
1.022,"61-73-4"
2.258,"612-82-8"
9.006,"6153-64-6"
8.52,"618-45-1"
15.28,"6190-65-4"
2.595,"62-44-2"
1720,"62-73-7"
1.401,"625114-41-2"
4.158,"6259-76-3"
4.215,"626-43-7"
1088,"62625-32-5"
16010,"62924-70-3"
5.206,"63-05-8"
1.726,"63-25-2"
3.328,"630-56-8"
42.53,"6344-67-8"
1.775,"63449-68-3"
61.28,"63612-50-0"
19.12,"63659-18-7"
2473,"63675-72-9"
41.69,"637-07-0"
10.39,"637-92-3"
3.58,"6385-62-2"
2.892,"64-17-5"
96.12,"64-77-7"
5.657,"64-86-8"
1.46,"64091-91-4"
1.82,"6425-39-4"
416,"64706-54-3"
12.57,"65277-42-1"
13.23,"6533-00-2"
22680,"654055-01-3"
4.854,"66-81-9"
18.64,"66215-27-8"
19440,"66230-04-4"
52.13,"66332-96-5"
1.477,"66357-35-5"
4972,"66441-23-4"
14.66,"67-20-9"
33.34,"67-56-1"
16.39,"67-63-0"
1.192,"67-66-3"
3714,"67485-29-4"
60.04,"67747-09-5"
403,"6790-58-5"
133.9,"68-22-4"
25.25,"68157-60-8"
40.97,"68359-37-5"
49.87,"68392-35-8"
1123,"6846-50-0"
30.19,"68694-11-1"
12340,"6893-02-3"
30.64,"69-09-0"
2.929,"69-23-8"
0.522,"69-74-9"
2.873,"6923-22-4"
104.5,"69327-76-0"
38.11,"69377-81-7"
4.302,"69655-05-6"
1.173,"69806-40-2"
1.912,"69806-50-4"
19410,"70-30-4"
12.21,"709-98-8"
20.02,"71-43-2"
53.31,"71-55-6"
1.077,"71283-80-2"
3.767,"71320-77-9"
2305,"7173-51-5"
10850,"72-20-8"
52.03,"72-43-5"
26170,"72-54-8"
243.4,"72178-02-0"
106.4,"72490-01-8"
839.5,"72509-76-3"
275,"72559-06-9"
81.36,"7287-19-6"
10.85,"73-31-4"
11.7,"732-11-6"
12.72,"73590-58-6"
2.513,"7378-99-6"
5.75,"74050-98-9"
103.8,"74051-80-2"
4.921,"741-58-2"
2398,"74115-24-5"
23.44,"74223-64-6"
3.752,"75-09-2"
0.6786,"75-35-4"
24.32,"75-60-5"
2602,"75330-75-5"
144.4,"754-91-6"
0.3351,"75530-68-6"
49.65,"75695-93-1"
55.38,"759-94-4"
156.3,"76-13-1"
193.8,"76-44-8"
0.5165,"76-57-3"
15.25,"76-74-4"
2164,"76-87-9"
25.44,"76738-62-0"
6.043,"76824-35-6"
8.214,"769-92-6"
56.85,"7696-12-0"
20.24,"77-06-5"
10.02,"77-09-8"
35.76,"77-40-7"
28530,"77-47-4"
1.693,"77-90-7"
5101,"77501-63-4"
1.807,"7786-34-7"
16.46,"78-48-8"
0.9654,"78-87-5"
1.182,"78-93-3"
4.998,"78473-71-9"
17.1,"78587-05-0"
0.8655,"78755-81-4"
7.078,"789-02-6"
9.427,"79-01-6"
84.62,"79-74-3"
14.99,"79-94-7"
36.68,"79-95-8"
72.64,"791-28-6"
5.843,"79241-46-6"
11.74,"79538-32-2"
57.62,"79622-59-6"
19.24,"797-63-7"
16.79,"79794-75-5"
76.71,"79902-63-9"
41.6,"79983-71-4"
13.79,"80-05-7"
17.18,"80-08-0"
123.6,"80-09-1"
163.2,"80-46-6"
11.21,"81-07-2"
462.5,"81-81-2"
145,"81-90-3"
8.521,"81131-70-6"
14.37,"81334-34-1"
12.79,"81335-37-7"
6.635,"81335-77-5"
4750,"81406-37-3"
23.79,"81777-89-1"
2.627,"82-68-8"
27.49,"82097-50-5"
8.691,"82385-42-0"
1.331,"824-78-2"
12.4,"82558-50-7"
83.38,"82626-48-0"
7.843,"82640-04-8"
21020,"82657-04-3"
231.8,"83-32-9"
186.1,"83-41-0"
3.182,"83-43-2"
0.05536,"83-67-0"
41.22,"83-79-4"
112.9,"83055-99-6"
103.1,"834-12-8"
2688,"83657-24-3"
9.017,"838-88-0"
57.13,"84-16-2"
2.856,"84-66-2"
29.28,"84-69-5"
31.24,"84-74-2"
627.3,"84087-01-4"
3730,"842-07-9"
16.16,"84371-65-3"
44.53,"846-49-1"
168.3,"846-50-4"
85.78,"85509-19-9"
49.79,"85532-75-8"
65.64,"86-30-6"
2.81,"86-50-0"
178.6,"86-73-7"
3.748,"86386-73-4"
266.4,"87-61-6"
5.458,"87-62-7"
267.1,"87-86-5"
12.71,"872-50-4"
2.097,"87674-68-8"
96.97,"87818-31-3"
757.4,"87820-88-0"
82.43,"88-06-2"
13.4,"88-12-0"
1052,"88-18-6"
22020,"88-24-4"
99.79,"88-27-7"
407.9,"88-58-4"
16.6,"88-60-8"
23070,"88-85-7"
12.9,"88671-89-0"
34.7,"90-04-0"
0.5349,"90-05-1"
222.3,"90-15-3"
21.22,"90-30-2"
704.9,"90-43-7"
14.52,"90-94-8"
166.5,"90357-06-5"
4.822,"90823-38-4"
156.3,"91-20-3"
2.746,"91-22-5"
95.69,"91-53-2"
11.5,"91-59-8"
1.191,"91-62-3"
57.08,"91-64-5"
77.4,"91-66-7"
9.22,"91-76-9"
4814,"92-04-6"
136.7,"92-52-4"
2085,"92-84-2"
6.407,"92-87-5"
11.07,"924-16-3"
5.549,"93-15-2"
472,"93-76-5"
294.9,"93479-97-1"
10.03,"938-73-8"
0.2892,"94-09-7"
8.14,"94-13-3"
2.089,"94-18-8"
22.03,"94-26-8"
64.68,"94-28-0"
84.11,"94-59-7"
1323,"94-74-6"
407.7,"94-75-7"
2882,"94-82-6"
159.1,"94125-34-5"
51.67,"94361-06-5"
39.75,"95-14-7"
2.548,"95-48-7"
20.58,"95-53-4"
94.85,"95-63-6"
1.43,"95-74-9"
1.436,"95-83-0"
660.3,"95-94-3"
117.9,"95-95-4"
6.538,"950-37-8"
9.223,"95266-40-3"
43.4,"957-51-7"
298.8,"95737-68-1"
4.966,"96-70-8"
504.9,"96-76-4"
69.74,"96182-53-5"
0.8687,"962-58-3"
9.828,"96489-71-3"
85.97,"97-23-4"
0.9088,"97-53-0"
68.6,"97-54-1"
206.2,"97-56-3"
0.6312,"97-74-5"
7.702,"97-77-8"
56.42,"97-78-9"
266.2,"97322-87-7"
552.2,"97780-06-8"
125.3,"97886-45-8"
22.53,"98-54-4"
36.12,"98-86-2"
5.71,"98-95-3"
16.68,"98886-44-3"
16800,"989-38-8"
92.28,"98967-40-9"
54.95,"99-07-0"
15.82,"99-08-1"
3462,"99-30-9"
187.6,"99-54-7"
3.434,"99-59-2"
319,"99-62-7"
23.2,"99-65-0"
43.52,"99-66-1"
33.62,"99-71-8"
2.008,"99-76-3"
28.99,"99-97-8"
5.079,"99-99-0"
4.859,"994-05-8"
117.4,"99614-02-5"
